indice_tiempo,idempresa,cuit,empresa,direccion,localidad,provincia,idproducto,producto,idtipohorario,tipohorario,precio,fecha_vigencia,idempresabandera,empresabandera,latitud,longitud,geojson,fecha_hora,Anio,Mes
2021-02-15 00:00:00,8736,30-71229973-4,GAFER SA,RIVADAVIA 27,LA RIOJA,LA RIOJA,19,Gas Oil Grado 2,2,Diurno,79.48,2021/02/15 08:40:00,4,SHELL C.A.P.S.A.,-29.413973,-66.847852,"{""type"":""Point"",""coordinates"":[-66.847852,-29.413973]}",2021-02-15 08:40:00,2021,2
2021-02-15 00:00:00,8736,30-71229973-4,GAFER SA,RIVADAVIA 27,LA RIOJA,LA RIOJA,19,Gas Oil Grado 2,3,Nocturno,79.48,2021/02/15 08:40:00,4,SHELL C.A.P.S.A.,-29.413973,-66.847852,"{""type"":""Point"",""coordinates"":[-66.847852,-29.413973]}",2021-02-15 08:40:00,2021,2
2021-02-15 00:00:00,5602,20-06806443-1,"GAIA, RAUL ANTONIO",sin numero RUTA Nº 5 kM 22,SANTA ROSA DE CONLARA,SAN LUIS,19,Gas Oil Grado 2,2,Diurno,77.5,2021/02/15 10:24:00,1,BLANCA,-32.336295,-65.20541700000001,"{""type"":""Point"",""coordinates"":[-65.205417,-32.336295]}",2021-02-15 10:24:00,2021,2
2021-02-15 00:00:00,5602,20-06806443-1,"GAIA, RAUL ANTONIO",sin numero RUTA Nº 5 kM 22,SANTA ROSA DE CONLARA,SAN LUIS,19,Gas Oil Grado 2,3,Nocturno,77.5,2021/02/15 10:24:00,1,BLANCA,-32.336295,-65.20541700000001,"{""type"":""Point"",""coordinates"":[-65.205417,-32.336295]}",2021-02-15 10:24:00,2021,2
2021-02-06 00:00:00,3142,30-69855197-2,GALACTIC S.A.,AVENIDA SABATTINI 1802,RIO CUARTO,CORDOBA,19,Gas Oil Grado 2,2,Diurno,75.9,2021/02/06 00:00:00,2,YPF,-33.133731,-64.352734,"{""type"":""Point"",""coordinates"":[-64.352734,-33.133731]}",2021-02-06 00:00:00,2021,2
2021-02-06 00:00:00,3142,30-69855197-2,GALACTIC S.A.,AVENIDA SABATTINI 1802,RIO CUARTO,CORDOBA,19,Gas Oil Grado 2,3,Nocturno,75.9,2021/02/06 00:00:00,2,YPF,-33.133731,-64.352734,"{""type"":""Point"",""coordinates"":[-64.352734,-33.133731]}",2021-02-06 00:00:00,2021,2
2021-02-18 00:00:00,2687,20-11855606-3,GALLIANO CLAUDIO DANIEL,DARWING PASSAPONTI 403,MORENO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,79.0,2021/02/18 11:12:00,4,SHELL C.A.P.S.A.,-34.63308,-58.79108000000001,"{""type"":""Point"",""coordinates"":[-58.79108,-34.63308]}",2021-02-18 11:12:00,2021,2
2021-02-18 00:00:00,2687,20-11855606-3,GALLIANO CLAUDIO DANIEL,DARWING PASSAPONTI 403,MORENO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,79.0,2021/02/18 11:12:00,4,SHELL C.A.P.S.A.,-34.63308,-58.79108000000001,"{""type"":""Point"",""coordinates"":[-58.79108,-34.63308]}",2021-02-18 11:12:00,2021,2
2021-02-08 00:00:00,1655,30-66635194-7,GALLINAL HNOS,RUTA PROVINCIAL 80 ACC.JUAN N FERNANDEZ,FERNANDEZ,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,76.66,2021/02/08 22:09:00,20,PETROBRAS,-38.01511,-59.26035,"{""type"":""Point"",""coordinates"":[-59.26035,-38.01511]}",2021-02-08 22:09:00,2021,2
2021-02-08 00:00:00,1655,30-66635194-7,GALLINAL HNOS,RUTA PROVINCIAL 80 ACC.JUAN N FERNANDEZ,FERNANDEZ,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,76.66,2021/02/08 22:09:00,20,PETROBRAS,-38.01511,-59.26035,"{""type"":""Point"",""coordinates"":[-59.26035,-38.01511]}",2021-02-08 22:09:00,2021,2
2021-02-18 00:00:00,2789,33-69026382-9,GANP S.A.,GODOY CRUZ 6477,CAPILLA DEL ROSARIO,MENDOZA,19,Gas Oil Grado 2,2,Diurno,69.98,2021/02/18 08:12:00,4,SHELL C.A.P.S.A.,-32.901885,-68.760231,"{""type"":""Point"",""coordinates"":[-68.760231,-32.901885]}",2021-02-18 08:12:00,2021,2
2021-02-18 00:00:00,2789,33-69026382-9,GANP S.A.,GODOY CRUZ 6477,CAPILLA DEL ROSARIO,MENDOZA,19,Gas Oil Grado 2,3,Nocturno,69.98,2021/02/18 08:12:00,4,SHELL C.A.P.S.A.,-32.901885,-68.760231,"{""type"":""Point"",""coordinates"":[-68.760231,-32.901885]}",2021-02-18 08:12:00,2021,2
2021-02-15 00:00:00,3613,30-62155959-8,GARAGE Y EST.DE SERV.EL PROGRESO S.A.,AV. OLIVERA 1136,CAPITAL FEDERAL,CAPITAL FEDERAL,19,Gas Oil Grado 2,2,Diurno,70.2,2021/02/15 00:00:00,2,YPF,-34.65122,-58.48211,"{""type"":""Point"",""coordinates"":[-58.48211,-34.65122]}",2021-02-15 00:00:00,2021,2
2021-02-15 00:00:00,3613,30-62155959-8,GARAGE Y EST.DE SERV.EL PROGRESO S.A.,AV. OLIVERA 1136,CAPITAL FEDERAL,CAPITAL FEDERAL,19,Gas Oil Grado 2,3,Nocturno,70.2,2021/02/15 00:00:00,2,YPF,-34.65122,-58.48211,"{""type"":""Point"",""coordinates"":[-58.48211,-34.65122]}",2021-02-15 00:00:00,2021,2
2021-02-15 00:00:00,1644,30-69416747-7,GARAJE DON ANTONIO SRL,YERBAL 3105,LANUS,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,73.9,2021/02/15 10:22:00,24,OIL COMBUSTIBLES S.A.,-34.706022999999995,-58.415852,"{""type"":""Point"",""coordinates"":[-58.415852,-34.706023]}",2021-02-15 10:22:00,2021,2
2021-02-15 00:00:00,1644,30-69416747-7,GARAJE DON ANTONIO SRL,YERBAL 3105,LANUS,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,73.9,2021/02/15 10:22:00,24,OIL COMBUSTIBLES S.A.,-34.706022999999995,-58.415852,"{""type"":""Point"",""coordinates"":[-58.415852,-34.706023]}",2021-02-15 10:22:00,2021,2
2020-12-30 00:00:00,4793,30-63879494-9,GARAY HNOS. S.R.L.,AV. BELGRANO (S) N° 2710,SANTIAGO DEL ESTERO,SANTIAGO DEL ESTERO,19,Gas Oil Grado 2,2,Diurno,70.0,2020/12/30 21:51:00,4,SHELL C.A.P.S.A.,-27.80937,-64.248281,"{""type"":""Point"",""coordinates"":[-64.248281,-27.80937]}",2020-12-30 21:51:00,2020,12
2020-12-30 00:00:00,4793,30-63879494-9,GARAY HNOS. S.R.L.,AV. BELGRANO (S) N° 2710,SANTIAGO DEL ESTERO,SANTIAGO DEL ESTERO,19,Gas Oil Grado 2,3,Nocturno,70.0,2020/12/30 21:51:00,4,SHELL C.A.P.S.A.,-27.80937,-64.248281,"{""type"":""Point"",""coordinates"":[-64.248281,-27.80937]}",2020-12-30 21:51:00,2020,12
2021-02-08 00:00:00,4791,30-70434776-2,GARCIA CARMONA HERMANOS   S.A.,AV.BATALLA DE CEPEDA Y CALLE 125,GUALEGUAY,ENTRE RIOS,19,Gas Oil Grado 2,2,Diurno,75.99,2021/02/08 09:07:00,1,BLANCA,-33.148959999999995,-59.30056,"{""type"":""Point"",""coordinates"":[-59.30056,-33.14896]}",2021-02-08 09:07:00,2021,2
2021-02-08 00:00:00,4791,30-70434776-2,GARCIA CARMONA HERMANOS   S.A.,AV.BATALLA DE CEPEDA Y CALLE 125,GUALEGUAY,ENTRE RIOS,19,Gas Oil Grado 2,3,Nocturno,75.99,2021/02/08 09:07:00,1,BLANCA,-33.148959999999995,-59.30056,"{""type"":""Point"",""coordinates"":[-59.30056,-33.14896]}",2021-02-08 09:07:00,2021,2
2021-02-15 00:00:00,6126,30-70828239-8,"GARCIA LILIAN BEATRIZ, GARCIA ANA MARIA, GAUTO ARGUELLO FULVIA LIDUVINA S.H.",Teniente del castillo 350,RIO TURBIO,SANTA CRUZ,19,Gas Oil Grado 2,2,Diurno,71.6,2021/02/15 00:00:00,2,YPF,-51.53624,-72.33384000000001,"{""type"":""Point"",""coordinates"":[-72.33384,-51.53624]}",2021-02-15 00:00:00,2021,2
2021-02-15 00:00:00,6126,30-70828239-8,"GARCIA LILIAN BEATRIZ, GARCIA ANA MARIA, GAUTO ARGUELLO FULVIA LIDUVINA S.H.",Teniente del castillo 350,RIO TURBIO,SANTA CRUZ,19,Gas Oil Grado 2,3,Nocturno,71.6,2021/02/15 00:00:00,2,YPF,-51.53624,-72.33384000000001,"{""type"":""Point"",""coordinates"":[-72.33384,-51.53624]}",2021-02-15 00:00:00,2021,2
2017-04-25 00:00:00,6753,30-70933725-0,GARCIA OSCAR GERMAN E HIJOS S.R.L.,11 DE JULIO Y PALLAVICINI 900,LOS ANTIGUOS,SANTA CRUZ,19,Gas Oil Grado 2,2,Diurno,16.99,2017/04/25 11:58:00,2,YPF,-46.55041,-71.62767,"{""type"":""Point"",""coordinates"":[-71.62767,-46.55041]}",2017-04-25 11:58:00,2017,4
2017-04-25 00:00:00,6753,30-70933725-0,GARCIA OSCAR GERMAN E HIJOS S.R.L.,11 DE JULIO Y PALLAVICINI 900,LOS ANTIGUOS,SANTA CRUZ,19,Gas Oil Grado 2,3,Nocturno,16.99,2017/04/25 11:58:00,2,YPF,-46.55041,-71.62767,"{""type"":""Point"",""coordinates"":[-71.62767,-46.55041]}",2017-04-25 11:58:00,2017,4
2021-03-02 00:00:00,2189,30-52145856-5,GARCIA SA,FASOLA 810,HAEDO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,76.8,2021/03/02 15:52:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.63663,-58.59198000000001,"{""type"":""Point"",""coordinates"":[-58.59198,-34.63663]}",2021-03-02 15:52:00,2021,3
2021-03-02 00:00:00,2189,30-52145856-5,GARCIA SA,FASOLA 810,HAEDO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,76.8,2021/03/02 15:52:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.63663,-58.59198000000001,"{""type"":""Point"",""coordinates"":[-58.59198,-34.63663]}",2021-03-02 15:52:00,2021,3
2021-02-03 00:00:00,6248,30-70889091-6,GARCIA VITALI HNOS S.R.L.,9 DE JULIO Y RIVADAVIA,PERITO MORENO,SANTA CRUZ,19,Gas Oil Grado 2,2,Diurno,69.02,2021/02/03 09:00:00,2,YPF,-46593.0,-70.92727,"{""type"":""Point"",""coordinates"":[-70.92727,-46.593]}",2021-02-03 09:00:00,2021,2
2021-02-03 00:00:00,6248,30-70889091-6,GARCIA VITALI HNOS S.R.L.,9 DE JULIO Y RIVADAVIA,PERITO MORENO,SANTA CRUZ,19,Gas Oil Grado 2,3,Nocturno,72.4,2021/02/03 09:00:00,2,YPF,-46593.0,-70.92727,"{""type"":""Point"",""coordinates"":[-70.92727,-46.593]}",2021-02-03 09:00:00,2021,2
2019-12-07 00:00:00,9740,20-11514388-4,GARCIA WALTER ALBERTO,MORENO 147,AMERICA,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,53.59,2019/12/07 09:39:00,2,YPF,-35.488279999999996,-62.97843,"{""type"":""Point"",""coordinates"":[-62.97843,-35.48828]}",2019-12-07 09:39:00,2019,12
2019-12-07 00:00:00,9740,20-11514388-4,GARCIA WALTER ALBERTO,MORENO 147,AMERICA,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,53.59,2019/12/07 09:39:00,2,YPF,-35.488279999999996,-62.97843,"{""type"":""Point"",""coordinates"":[-62.97843,-35.48828]}",2019-12-07 09:39:00,2019,12
2021-03-04 00:00:00,8210,30-71206262-9,GARDELANA SA,DIAGONAL 74 N 2154,LA PLATA,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,77.0,2021/03/04 09:48:00,28,PUMA,-34.927754,-57.953964,"{""type"":""Point"",""coordinates"":[-57.953964,-34.927754]}",2021-03-04 09:48:00,2021,3
2021-03-04 00:00:00,8210,30-71206262-9,GARDELANA SA,DIAGONAL 74 N 2154,LA PLATA,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,77.0,2021/03/04 09:48:00,28,PUMA,-34.927754,-57.953964,"{""type"":""Point"",""coordinates"":[-57.953964,-34.927754]}",2021-03-04 09:48:00,2021,3
2021-01-26 00:00:00,2805,20-10151644-0,GARGIULO ANTONIO BARTOLOME,7 3283,LA PLATA,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,73.49,2021/01/26 08:00:00,7,SOL PETROLEO,-34.950468,-57.90329200000001,"{""type"":""Point"",""coordinates"":[-57.903292,-34.950468]}",2021-01-26 08:00:00,2021,1
2021-01-26 00:00:00,2805,20-10151644-0,GARGIULO ANTONIO BARTOLOME,7 3283,LA PLATA,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,73.49,2021/01/26 08:00:00,7,SOL PETROLEO,-34.950468,-57.90329200000001,"{""type"":""Point"",""coordinates"":[-57.903292,-34.950468]}",2021-01-26 08:00:00,2021,1
2018-10-04 00:00:00,7582,30-67922835-4,GARIN COMBUSTIBLES SA,Panamericana KM 40.8,GARIN,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,35.72,2018/10/04 18:30:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.40912,-58.73039,"{""type"":""Point"",""coordinates"":[-58.73039,-34.40912]}",2018-10-04 18:30:00,2018,10
2018-10-04 00:00:00,7582,30-67922835-4,GARIN COMBUSTIBLES SA,Panamericana KM 40.8,GARIN,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,35.72,2018/10/04 18:30:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.40912,-58.73039,"{""type"":""Point"",""coordinates"":[-58.73039,-34.40912]}",2018-10-04 18:30:00,2018,10
2021-02-15 00:00:00,3924,30-64378693-8,GARIN GAS S.A.,PANAMERICANA KM.39 Y BELGRANO,GARIN,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,77.63,2021/02/15 14:00:00,20,PETROBRAS,-34.417559999999995,-58.72458,"{""type"":""Point"",""coordinates"":[-58.72458,-34.41756]}",2021-02-15 14:00:00,2021,2
2021-02-15 00:00:00,3924,30-64378693-8,GARIN GAS S.A.,PANAMERICANA KM.39 Y BELGRANO,GARIN,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,77.63,2021/02/15 14:00:00,20,PETROBRAS,-34.417559999999995,-58.72458,"{""type"":""Point"",""coordinates"":[-58.72458,-34.41756]}",2021-02-15 14:00:00,2021,2
2021-02-14 00:00:00,6318,30-67540567-7,GAR S.A.,AVDA RIVADAVIA Y MUÑECAS,ALDERETES,TUCUMAN,19,Gas Oil Grado 2,2,Diurno,76.8,2021/02/14 14:05:00,8,REFINOR,-26.816190000000002,-65.14284,"{""type"":""Point"",""coordinates"":[-65.14284,-26.81619]}",2021-02-14 14:05:00,2021,2
2021-02-14 00:00:00,6318,30-67540567-7,GAR S.A.,AVDA RIVADAVIA Y MUÑECAS,ALDERETES,TUCUMAN,19,Gas Oil Grado 2,3,Nocturno,76.8,2021/02/14 14:05:00,8,REFINOR,-26.816190000000002,-65.14284,"{""type"":""Point"",""coordinates"":[-65.14284,-26.81619]}",2021-02-14 14:05:00,2021,2
2021-02-14 00:00:00,5467,30-67540567-7,GAR S.A.,Moreno Jose Augusto 935,S.M. DE TUCUMAN,TUCUMAN,19,Gas Oil Grado 2,2,Diurno,76.8,2021/02/14 14:05:00,8,REFINOR,-26.823159999999998,-65.17045,"{""type"":""Point"",""coordinates"":[-65.17045,-26.82316]}",2021-02-14 14:05:00,2021,2
2021-02-14 00:00:00,5467,30-67540567-7,GAR S.A.,Moreno Jose Augusto 935,S.M. DE TUCUMAN,TUCUMAN,19,Gas Oil Grado 2,3,Nocturno,76.8,2021/02/14 14:05:00,8,REFINOR,-26.823159999999998,-65.17045,"{""type"":""Point"",""coordinates"":[-65.17045,-26.82316]}",2021-02-14 14:05:00,2021,2
2021-02-17 00:00:00,6180,30-70903773-7,GASALE S.R.L.,Av. DON BOSCO 1310,RAMOS MEJIA,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,76.1,2021/02/17 08:00:00,28,PUMA,-34.648702,-58.579041000000004,"{""type"":""Point"",""coordinates"":[-58.579041,-34.648702]}",2021-02-17 08:00:00,2021,2
2021-02-17 00:00:00,6180,30-70903773-7,GASALE S.R.L.,Av. DON BOSCO 1310,RAMOS MEJIA,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,76.1,2021/02/17 08:00:00,28,PUMA,-34.648702,-58.579041000000004,"{""type"":""Point"",""coordinates"":[-58.579041,-34.648702]}",2021-02-17 08:00:00,2021,2
2021-02-18 00:00:00,2519,30-62797531-3,GAS AUTO S.R.L.,D-101 (RUTA 8) Nº 6585 ESQ.RIVADAVIA,LOMA HERMOSA,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,82.2,2021/02/18 06:00:00,17,ASPRO,-34.56223,-58.592180000000006,"{""type"":""Point"",""coordinates"":[-58.59218,-34.56223]}",2021-02-18 06:00:00,2021,2
2021-02-18 00:00:00,2519,30-62797531-3,GAS AUTO S.R.L.,D-101 (RUTA 8) Nº 6585 ESQ.RIVADAVIA,LOMA HERMOSA,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,82.2,2021/02/18 06:00:00,17,ASPRO,-34.56223,-58.592180000000006,"{""type"":""Point"",""coordinates"":[-58.59218,-34.56223]}",2021-02-18 06:00:00,2021,2
2021-01-25 00:00:00,1420,30-62911287-8,GAS AUTO TIFERNO SA,Av.Ovidio Lagos 3947,ROSARIO,SANTA FE,19,Gas Oil Grado 2,2,Diurno,70.6,2021/01/25 12:38:00,20,PETROBRAS,-32.97903,-60.67006,"{""type"":""Point"",""coordinates"":[-60.67006,-32.97903]}",2021-01-25 12:38:00,2021,1
2021-01-25 00:00:00,1420,30-62911287-8,GAS AUTO TIFERNO SA,Av.Ovidio Lagos 3947,ROSARIO,SANTA FE,19,Gas Oil Grado 2,3,Nocturno,70.6,2021/01/25 12:38:00,20,PETROBRAS,-32.97903,-60.67006,"{""type"":""Point"",""coordinates"":[-60.67006,-32.97903]}",2021-01-25 12:38:00,2021,1
2021-02-15 00:00:00,944,33-69312779-9,GASBUR SA,ESPORA 2691,BURZACO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,74.6,2021/02/15 00:00:00,2,YPF,-34.82258,-58.38901,"{""type"":""Point"",""coordinates"":[-58.38901,-34.82258]}",2021-02-15 00:00:00,2021,2
2021-02-15 00:00:00,944,33-69312779-9,GASBUR SA,ESPORA 2691,BURZACO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,74.6,2021/02/15 00:00:00,2,YPF,-34.82258,-58.38901,"{""type"":""Point"",""coordinates"":[-58.38901,-34.82258]}",2021-02-15 00:00:00,2021,2
2021-02-13 00:00:00,8186,30-71088243-2,GASCOM S.A.,Presbistero Daniel Segundo 1940,VILLA CONSTITUCION,SANTA FE,19,Gas Oil Grado 2,2,Diurno,78.2,2021/02/13 05:56:00,3,ESSO PETROLERA ARGENTINA S.R.L,-33.2377,-60.3303,"{""type"":""Point"",""coordinates"":[-60.3303,-33.2377]}",2021-02-13 05:56:00,2021,2
2021-02-13 00:00:00,8186,30-71088243-2,GASCOM S.A.,Presbistero Daniel Segundo 1940,VILLA CONSTITUCION,SANTA FE,19,Gas Oil Grado 2,3,Nocturno,78.2,2021/02/13 05:56:00,3,ESSO PETROLERA ARGENTINA S.R.L,-33.2377,-60.3303,"{""type"":""Point"",""coordinates"":[-60.3303,-33.2377]}",2021-02-13 05:56:00,2021,2
2019-12-02 00:00:00,3910,30-65011007-9,GASEX S.A.,9 DE JULIO 4987,VILLA  BALLESTER,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,53.58,2019/12/02 17:21:00,24,OIL COMBUSTIBLES S.A.,-34.559373,-58.56822,"{""type"":""Point"",""coordinates"":[-58.56822,-34.559373]}",2019-12-02 17:21:00,2019,12
2019-12-02 00:00:00,3910,30-65011007-9,GASEX S.A.,9 DE JULIO 4987,VILLA  BALLESTER,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,53.58,2019/12/02 17:21:00,24,OIL COMBUSTIBLES S.A.,-34.559373,-58.56822,"{""type"":""Point"",""coordinates"":[-58.56822,-34.559373]}",2019-12-02 17:21:00,2019,12
2020-08-20 00:00:00,5634,30-70737563-5,GAS FE S.R.L,HIPOLITO YRIGOYEN 5731,JOSE C. PAZ,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,56.15,2020/08/20 15:53:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.537374,-58.792989,"{""type"":""Point"",""coordinates"":[-58.792989,-34.537374]}",2020-08-20 15:53:00,2020,8
2020-08-20 00:00:00,5634,30-70737563-5,GAS FE S.R.L,HIPOLITO YRIGOYEN 5731,JOSE C. PAZ,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,56.15,2020/08/20 15:53:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.537374,-58.792989,"{""type"":""Point"",""coordinates"":[-58.792989,-34.537374]}",2020-08-20 15:53:00,2020,8
2021-02-15 00:00:00,1519,30-61874484-8,GAS IMPULSO  S.A.,RUTA 25 NRO. 619,PILAR,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,76.3,2021/02/15 00:00:00,2,YPF,-34.44688,-58.90315,"{""type"":""Point"",""coordinates"":[-58.90315,-34.44688]}",2021-02-15 00:00:00,2021,2
2021-02-15 00:00:00,1519,30-61874484-8,GAS IMPULSO  S.A.,RUTA 25 NRO. 619,PILAR,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,76.3,2021/02/15 00:00:00,2,YPF,-34.44688,-58.90315,"{""type"":""Point"",""coordinates"":[-58.90315,-34.44688]}",2021-02-15 00:00:00,2021,2
2021-02-09 00:00:00,2160,30-64006668-3,GASKO SA,AV SAN MARTÍN 5095 -,FLORIDA,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,73.45,2021/02/09 10:03:00,17,ASPRO,-34.54487,-58.52652,"{""type"":""Point"",""coordinates"":[-58.52652,-34.54487]}",2021-02-09 10:03:00,2021,2
2021-02-09 00:00:00,2160,30-64006668-3,GASKO SA,AV SAN MARTÍN 5095 -,FLORIDA,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,73.45,2021/02/09 10:03:00,17,ASPRO,-34.54487,-58.52652,"{""type"":""Point"",""coordinates"":[-58.52652,-34.54487]}",2021-02-09 10:03:00,2021,2
2021-02-15 00:00:00,1582,30-70759184-2,GAS LANÚS S.A.,25 DE MAYO 883,LANUS,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,73.9,2021/02/15 00:00:00,2,YPF,-34.70557,-58.40525,"{""type"":""Point"",""coordinates"":[-58.40525,-34.70557]}",2021-02-15 00:00:00,2021,2
2021-02-15 00:00:00,1582,30-70759184-2,GAS LANÚS S.A.,25 DE MAYO 883,LANUS,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,73.9,2021/02/15 00:00:00,2,YPF,-34.70557,-58.40525,"{""type"":""Point"",""coordinates"":[-58.40525,-34.70557]}",2021-02-15 00:00:00,2021,2
2018-08-16 00:00:00,7985,30-71241456-8,GAS LH SA,66 Nº 2390,LA PLATA,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,26.5,2018/08/16 09:23:00,7,SOL PETROLEO,-34.960279,-57.972182999999994,"{""type"":""Point"",""coordinates"":[-57.972183,-34.960279]}",2018-08-16 09:23:00,2018,8
2018-08-16 00:00:00,7985,30-71241456-8,GAS LH SA,66 Nº 2390,LA PLATA,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,26.5,2018/08/16 09:23:00,7,SOL PETROLEO,-34.960279,-57.972182999999994,"{""type"":""Point"",""coordinates"":[-57.972183,-34.960279]}",2018-08-16 09:23:00,2018,8
2021-02-15 00:00:00,3504,30-69312939-3,GAS LONGCHAMPS S.A.,HIPOLITO YRIGOYEN 19388,LONGCHAMPS,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,74.6,2021/02/15 16:18:00,24,OIL COMBUSTIBLES S.A.,-34.87312,-58.389109999999995,"{""type"":""Point"",""coordinates"":[-58.38911,-34.87312]}",2021-02-15 16:18:00,2021,2
2021-02-15 00:00:00,3504,30-69312939-3,GAS LONGCHAMPS S.A.,HIPOLITO YRIGOYEN 19388,LONGCHAMPS,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,74.6,2021/02/15 16:18:00,24,OIL COMBUSTIBLES S.A.,-34.87312,-58.389109999999995,"{""type"":""Point"",""coordinates"":[-58.38911,-34.87312]}",2021-02-15 16:18:00,2021,2
2018-04-11 00:00:00,8125,30-71173101-2,GASMER SA,Alsina Nº 820,BANFIELD,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,22.74,2018/04/11 03:00:00,2,YPF,-34.74599,-58.39331,"{""type"":""Point"",""coordinates"":[-58.39331,-34.74599]}",2018-04-11 03:00:00,2018,4
2018-04-11 00:00:00,8125,30-71173101-2,GASMER SA,Alsina Nº 820,BANFIELD,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,22.74,2018/04/11 03:00:00,2,YPF,-34.74599,-58.39331,"{""type"":""Point"",""coordinates"":[-58.39331,-34.74599]}",2018-04-11 03:00:00,2018,4
2021-02-08 00:00:00,4600,30-64554426-5,GAS NATURAL COMPRIMIDO VILLA MARIA S.A.,Lima 100,VILLA NUEVA,CORDOBA,19,Gas Oil Grado 2,2,Diurno,78.5,2021/02/08 22:00:00,24,OIL COMBUSTIBLES S.A.,-32.42451,-63.24386,"{""type"":""Point"",""coordinates"":[-63.24386,-32.42451]}",2021-02-08 22:00:00,2021,2
2021-02-08 00:00:00,4600,30-64554426-5,GAS NATURAL COMPRIMIDO VILLA MARIA S.A.,Lima 100,VILLA NUEVA,CORDOBA,19,Gas Oil Grado 2,3,Nocturno,78.5,2021/02/08 22:00:00,24,OIL COMBUSTIBLES S.A.,-32.42451,-63.24386,"{""type"":""Point"",""coordinates"":[-63.24386,-32.42451]}",2021-02-08 22:00:00,2021,2
2021-02-08 00:00:00,4598,30-64554426-5,GAS NATURAL COMPRIMIDO VILLA MARIA S.A.,Ruta 158 Km 158,VILLA MARIA,CORDOBA,19,Gas Oil Grado 2,2,Diurno,78.5,2021/02/08 22:00:00,28,PUMA,-32.39012,-63.24174,"{""type"":""Point"",""coordinates"":[-63.24174,-32.39012]}",2021-02-08 22:00:00,2021,2
2021-02-08 00:00:00,4598,30-64554426-5,GAS NATURAL COMPRIMIDO VILLA MARIA S.A.,Ruta 158 Km 158,VILLA MARIA,CORDOBA,19,Gas Oil Grado 2,3,Nocturno,78.5,2021/02/08 22:00:00,28,PUMA,-32.39012,-63.24174,"{""type"":""Point"",""coordinates"":[-63.24174,-32.39012]}",2021-02-08 22:00:00,2021,2
2021-02-08 00:00:00,4603,30-64554426-5,GAS NATURAL COMPRIMIDO VILLA MARIA S.A.,RUTA 158 Y RUTA 2,VILLA NUEVA,CORDOBA,19,Gas Oil Grado 2,2,Diurno,78.5,2021/02/08 22:00:00,24,OIL COMBUSTIBLES S.A.,-32.427172999999996,-63.312793000000006,"{""type"":""Point"",""coordinates"":[-63.312793,-32.427173]}",2021-02-08 22:00:00,2021,2
